Computer,TimeGenerated [UTC],EventId,SubType,ClientIP,Name,Result,Message,TaskCategory,QueryType,ResultCode,MaliciousIP,IndicatorThreatType,Description,Confidence,Severity,ReportReferenceLink,RemoteIPLongitude,RemoteIPLatitude,RemoteIPCountry,Type,_ResourceId
USDC01.tyrellcorp.us,"2/3/2022, 4:46:17.247 PM",257,LookupQuery,192.168.57.53,status.avid.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:12.866 PM",257,LookupQuery,192.168.59.70,crl.verisign.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:12.865 PM",257,LookupQuery,192.168.59.70,crl.verisign.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:12.374 PM",257,LookupQuery,192.168.32.9,taxpayerportalb.ird.gov.np,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:11.477 PM",257,LookupQuery,192.168.224.42,statics.teams.cdn.office.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:11.477 PM",257,LookupQuery,192.168.224.42,statics.teams.cdn.office.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:10.301 PM",257,LookupQuery,192.168.32.9,phlb1.purestorage.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:09.653 PM",257,LookupQuery,192.168.61.34,static-asm.secure.skypeassets.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:09.650 PM",257,LookupQuery,192.168.61.34,static-asm.secure.skypeassets.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:07.675 PM",257,LookupQuery,192.168.57.56,gameplayapi.intel.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:07.673 PM",257,LookupQuery,192.168.57.56,gameplayapi.intel.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:07.504 PM",257,LookupQuery,192.168.57.56,gameplay.intel.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:07.504 PM",257,LookupQuery,192.168.57.56,gameplay.intel.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:04.961 PM",257,LookupQuery,192.168.224.42,ipv4only.arpa,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:04.798 PM",257,LookupQuery,192.168.32.9,www.tuya.com.co,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:03.386 PM",257,LookupQuery,192.168.55.39,gameplay.intel.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:03.368 PM",257,LookupQuery,192.168.55.39,gameplay.intel.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:02.368 PM",257,LookupQuery,192.168.16.70,onegetcdn.azureedge.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:46:02.368 PM",257,LookupQuery,192.168.16.70,onegetcdn.azureedge.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:58.233 PM",257,LookupQuery,192.168.224.35,rtb.adxpremium.services,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:58.014 PM",257,LookupQuery,192.168.224.35,b1sync.zemanta.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.968 PM",257,LookupQuery,192.168.224.35,cc.adingo.jp,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.946 PM",257,LookupQuery,192.168.224.35,cs.chocolateplatform.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.944 PM",257,LookupQuery,192.168.224.35,pm.w55c.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.944 PM",257,LookupQuery,192.168.224.35,pm.w55c.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.932 PM",257,LookupQuery,192.168.224.35,cs.chocolateplatform.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.931 PM",257,LookupQuery,192.168.224.35,eb2.3lift.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.930 PM",257,LookupQuery,192.168.224.35,eb2.3lift.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.930 PM",257,LookupQuery,192.168.224.35,match.adsrvr.org,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.912 PM",257,LookupQuery,192.168.224.35,cc.adingo.jp,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.909 PM",257,LookupQuery,192.168.224.35,pixel-sync.sitescout.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.514 PM",257,LookupQuery,192.168.224.35,ih.adscale.de,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.493 PM",257,LookupQuery,192.168.224.35,ih.adscale.de,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.459 PM",257,LookupQuery,192.168.224.35,js.adscale.de,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.459 PM",257,LookupQuery,192.168.224.35,js.adscale.de,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.417 PM",257,LookupQuery,192.168.224.35,cm.adform.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.370 PM",257,LookupQuery,192.168.224.35,creativecdn.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.349 PM",257,LookupQuery,192.168.224.35,creativecdn.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.314 PM",257,LookupQuery,192.168.224.35,de.tynt.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.293 PM",257,LookupQuery,192.168.224.35,de.tynt.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.288 PM",257,LookupQuery,192.168.224.35,ap.lijit.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.285 PM",257,LookupQuery,192.168.224.35,ap.lijit.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.187 PM",257,LookupQuery,192.168.224.35,sync.adtelligent.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.168 PM",257,LookupQuery,192.168.224.35,ad.360yield.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.161 PM",257,LookupQuery,192.168.224.35,sync.adtelligent.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.152 PM",257,LookupQuery,192.168.224.35,ad.360yield.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.113 PM",257,LookupQuery,192.168.224.35,ic.tynt.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.102 PM",257,LookupQuery,192.168.224.35,ads.us.e-planning.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.096 PM",257,LookupQuery,192.168.224.35,ic.tynt.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:57.037 PM",257,LookupQuery,192.168.224.35,x.bidswitch.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:56.994 PM",257,LookupQuery,192.168.224.35,x.bidswitch.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:56.951 PM",257,LookupQuery,192.168.224.35,inv-nets.admixer.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:56.935 PM",257,LookupQuery,192.168.224.35,ce.lijit.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:56.930 PM",257,LookupQuery,192.168.224.35,inv-nets.admixer.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:56.913 PM",257,LookupQuery,192.168.224.35,ce.lijit.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:56.637 PM",257,LookupQuery,192.168.59.76,mobile.launchdarkly.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:56.615 PM",257,LookupQuery,192.168.59.76,mobile.launchdarkly.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:54.687 PM",257,LookupQuery,192.168.51.45,x1.c.lencr.org,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:54.679 PM",257,LookupQuery,192.168.51.45,x1.c.lencr.org,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:53.224 PM",257,LookupQuery,192.168.59.65,bam.nr-data.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:53.216 PM",257,LookupQuery,192.168.59.65,csm.fr.eu.criteo.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:52.215 PM",257,LookupQuery,192.168.57.45,a-ring.msedge.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:52.187 PM",257,LookupQuery,192.168.57.45,zoom.us,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:52.187 PM",257,LookupQuery,192.168.57.45,zoom.us,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:52.179 PM",257,LookupQuery,192.168.57.45,a-ring.msedge.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:52.010 PM",257,LookupQuery,192.168.57.45,a-ring-fallback.msedge.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:51.929 PM",257,LookupQuery,192.168.57.45,a-ring-fallback.msedge.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:51.320 PM",257,LookupQuery,192.168.224.35,ssp-sync.criteo.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:51.154 PM",257,LookupQuery,192.168.224.35,bidder.criteo.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:48.475 PM",257,LookupQuery,192.168.32.9,www.tuya.com.co,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:45.250 PM",257,LookupQuery,192.168.57.53,everywhere.avid.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:40.419 PM",257,LookupQuery,192.168.32.9,anbsw08.aduana.gob.bo,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:38.346 PM",257,LookupQuery,192.168.32.9,axa.com.mx,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:37.778 PM",257,LookupQuery,192.168.224.35,st5.rcvlink.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:37.778 PM",257,LookupQuery,192.168.224.35,st5.rcvlink.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:37.566 PM",257,LookupQuery,192.168.224.35,go.rcvlink.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:37.530 PM",257,LookupQuery,192.168.224.35,go.rcvlink.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:36.117 PM",257,LookupQuery,192.168.57.56,cxcs.cdn.office.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:36.054 PM",257,LookupQuery,192.168.57.56,cxcs.cdn.office.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:35.118 PM",257,LookupQuery,192.168.57.56,statics.teams.cdn.office.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:35.117 PM",257,LookupQuery,192.168.57.56,statics.teams.cdn.office.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:34.588 PM",257,LookupQuery,192.168.59.76,status.avid.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:34.588 PM",257,LookupQuery,192.168.59.76,status.avid.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:33.405 PM",257,LookupQuery,192.168.32.9,www2.embratel.com.br,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:33.161 PM",257,LookupQuery,192.168.59.65,tracking.olx-st.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:33.110 PM",257,LookupQuery,192.168.59.65,tracking.olx-st.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:31.620 PM",257,LookupQuery,192.168.57.50,ws.todoist.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:31.604 PM",257,LookupQuery,192.168.57.50,ws.todoist.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:31.042 PM",257,LookupQuery,192.168.32.9,cmedimage.ddns.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:29.590 PM",257,LookupQuery,192.168.16.103,omnitruck.cinc.sh,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:28.200 PM",257,LookupQuery,192.168.57.56,store-images.s-microsoft.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:28.198 PM",257,LookupQuery,192.168.57.56,store-images.s-microsoft.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:27.492 PM",257,LookupQuery,192.168.224.35,onetag-sys.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:23.871 PM",257,LookupQuery,192.168.32.9,phlb1.purestorage.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:19.514 PM",257,LookupQuery,192.168.224.41,outlookmobile-office365-tas.msedge.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:19.514 PM",257,LookupQuery,192.168.224.41,outlookmobile-office365-tas.msedge.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:19.250 PM",257,LookupQuery,192.168.59.87,cdn.onenote.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:19.250 PM",257,LookupQuery,192.168.59.87,cdn.onenote.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:18.952 PM",257,LookupQuery,192.168.32.9,servidortemporales2.cype.es,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:18.559 PM",257,LookupQuery,192.168.32.9,www.tuya.com.co,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:16.931 PM",257,LookupQuery,192.168.59.75,mmay.nelreports.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:16.924 PM",257,LookupQuery,192.168.59.75,mmay.nelreports.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:14.773 PM",257,LookupQuery,192.168.224.35,cdn.idealmedia.io,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:14.773 PM",257,LookupQuery,192.168.224.35,cdn.idealmedia.io,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:14.265 PM",257,LookupQuery,192.168.224.35,servicer.idealmedia.io,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:14.050 PM",257,LookupQuery,192.168.224.35,jsc.idealmedia.io,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:14.045 PM",257,LookupQuery,192.168.224.35,rus.redtram.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:14.036 PM",257,LookupQuery,192.168.224.35,jsc.idealmedia.io,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:14.030 PM",257,LookupQuery,192.168.224.35,rus.redtram.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:07.290 PM",257,LookupQuery,192.168.57.56,cdn.onenote.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:07.286 PM",257,LookupQuery,192.168.57.56,cdn.onenote.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:06.079 PM",257,LookupQuery,192.168.57.60,zoom.ada.support,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:06.046 PM",257,LookupQuery,192.168.57.60,zoom.ada.support,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:05.923 PM",257,LookupQuery,192.168.57.60,rollout.ada.support,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:05.894 PM",257,LookupQuery,192.168.57.60,rollout.ada.support,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:05.860 PM",257,LookupQuery,192.168.57.60,cdn.cookielaw.org,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:05.859 PM",257,LookupQuery,192.168.57.60,cdn.cookielaw.org,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:05.622 PM",257,LookupQuery,192.168.57.60,static.ada.support,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:05.588 PM",257,LookupQuery,192.168.57.60,static.ada.support,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:04.292 PM",257,LookupQuery,192.168.57.60,zoom.us,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:04.254 PM",257,LookupQuery,192.168.57.60,zoom.us,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:02.630 PM",257,LookupQuery,192.168.61.33,x1.c.lencr.org,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:02.619 PM",257,LookupQuery,192.168.61.33,x1.c.lencr.org,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:45:02.296 PM",257,LookupQuery,192.168.32.9,www.tuya.com.co,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:59.247 PM",257,LookupQuery,192.168.59.70,statics.teams.cdn.office.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:59.247 PM",257,LookupQuery,192.168.59.70,statics.teams.cdn.office.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:58.588 PM",257,LookupQuery,192.168.59.53,status.avid.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:58.553 PM",257,LookupQuery,192.168.59.53,status.avid.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:56.136 PM",257,LookupQuery,192.168.224.35,fo-ssp.omnitagjs.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:56.115 PM",257,LookupQuery,192.168.224.35,fo-ssp.omnitagjs.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:55.774 PM",257,LookupQuery,192.168.224.35,t.trafmag.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:55.319 PM",257,LookupQuery,192.168.59.61,statics.teams.cdn.office.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:55.310 PM",257,LookupQuery,192.168.59.61,statics.teams.cdn.office.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:54.810 PM",257,LookupQuery,192.168.51.44,laquesis.data.olxcdn.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:54.809 PM",257,LookupQuery,192.168.51.44,laquesis.data.olxcdn.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:50.716 PM",257,LookupQuery,192.168.224.35,b1sync.zemanta.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:50.711 PM",257,LookupQuery,192.168.224.35,b1sync.zemanta.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:50.695 PM",257,LookupQuery,192.168.224.35,b1sync.zemanta.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:50.368 PM",257,LookupQuery,192.168.224.35,stags.bluekai.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:50.360 PM",257,LookupQuery,192.168.224.35,stags.bluekai.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:50.149 PM",257,LookupQuery,192.168.224.35,ih.adscale.de,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:50.148 PM",257,LookupQuery,192.168.224.35,ih.adscale.de,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:49.708 PM",257,LookupQuery,192.168.224.35,cdn.ampproject.org,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:49.708 PM",257,LookupQuery,192.168.224.35,cdn.ampproject.org,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:49.676 PM",257,LookupQuery,192.168.224.35,cm.adform.net,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:49.667 PM",257,LookupQuery,192.168.224.35,js.adscale.de,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:49.658 PM",257,LookupQuery,192.168.224.35,sync.console.adtarget.com.tr,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:49.654 PM",257,LookupQuery,192.168.224.35,cm.adform.net,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:49.653 PM",257,LookupQuery,192.168.224.35,sync.console.adtarget.com.tr,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:49.650 PM",257,LookupQuery,192.168.224.35,js.adscale.de,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:49.532 PM",257,LookupQuery,192.168.224.35,sync.spotim.market,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:49.532 PM",257,LookupQuery,192.168.224.35,sync.spotim.market,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:49.503 PM",257,LookupQuery,192.168.224.35,prebidtest.zemanta.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:49.499 PM",257,LookupQuery,192.168.224.35,prebidtest.zemanta.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:49.403 PM",257,LookupQuery,192.168.224.35,de.tynt.com,,,,A,0,,,,,,,,,,DnsEvents,
USDC01.tyrellcorp.us,"2/3/2022, 4:44:49.403 PM",257,LookupQuery,192.168.224.35,de.tynt.com,,,,AAAA,0,,,,,,,,,,DnsEvents,
